Kommunenummer,Kommune,Kjønn,År,Innvandringsgrunn,Enhet,Antall
4643,Årdal,Kvinner,2021,Familieinnvandrede,Personer,87.0
4643,Årdal,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,6.0
4643,Årdal,Kvinner,2021,Uoppgitt,Personer,19.0
4644,Luster,Alle,2021,Alle,Personer,405.0
4644,Luster,Alle,2021,Arbeidsinnvandrere,Personer,139.0
4644,Luster,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,117.0
4644,Luster,Alle,2021,Familieinnvandrede,Personer,89.0
4644,Luster,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,10.0
4644,Luster,Alle,2021,Uoppgitt,Personer,50.0
4644,Luster,Menn,2021,Alle,Personer,199.0
4644,Luster,Menn,2021,Arbeidsinnvandrere,Personer,76.0
4644,Luster,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,59.0
4644,Luster,Menn,2021,Familieinnvandrede,Personer,33.0
4644,Luster,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,3.0
4644,Luster,Menn,2021,Uoppgitt,Personer,28.0
4644,Luster,Kvinner,2021,Alle,Personer,206.0
4644,Luster,Kvinner,2021,Arbeidsinnvandrere,Personer,63.0
4644,Luster,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,58.0
4644,Luster,Kvinner,2021,Familieinnvandrede,Personer,56.0
4644,Luster,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,7.0
4644,Luster,Kvinner,2021,Uoppgitt,Personer,22.0
4645,Askvoll,Alle,2021,Alle,Personer,227.0
4645,Askvoll,Alle,2021,Arbeidsinnvandrere,Personer,61.0
4645,Askvoll,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,46.0
4645,Askvoll,Alle,2021,Familieinnvandrede,Personer,68.0
4645,Askvoll,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,12.0
4645,Askvoll,Alle,2021,Uoppgitt,Personer,40.0
4645,Askvoll,Menn,2021,Alle,Personer,98.0
4645,Askvoll,Menn,2021,Arbeidsinnvandrere,Personer,32.0
4645,Askvoll,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,26.0
4645,Askvoll,Menn,2021,Familieinnvandrede,Personer,13.0
4645,Askvoll,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,6.0
4645,Askvoll,Menn,2021,Uoppgitt,Personer,21.0
4645,Askvoll,Kvinner,2021,Alle,Personer,129.0
4645,Askvoll,Kvinner,2021,Arbeidsinnvandrere,Personer,29.0
4645,Askvoll,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,20.0
4645,Askvoll,Kvinner,2021,Familieinnvandrede,Personer,55.0
4645,Askvoll,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,6.0
4645,Askvoll,Kvinner,2021,Uoppgitt,Personer,19.0
4646,Fjaler,Alle,2021,Alle,Personer,422.0
4646,Fjaler,Alle,2021,Arbeidsinnvandrere,Personer,56.0
4646,Fjaler,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,52.0
4646,Fjaler,Alle,2021,Familieinnvandrede,Personer,69.0
4646,Fjaler,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,214.0
4646,Fjaler,Alle,2021,Uoppgitt,Personer,31.0
4646,Fjaler,Menn,2021,Alle,Personer,183.0
4646,Fjaler,Menn,2021,Arbeidsinnvandrere,Personer,36.0
4646,Fjaler,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,24.0
4646,Fjaler,Menn,2021,Familieinnvandrede,Personer,23.0
4646,Fjaler,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,84.0
4646,Fjaler,Menn,2021,Uoppgitt,Personer,16.0
4646,Fjaler,Kvinner,2021,Alle,Personer,239.0
4646,Fjaler,Kvinner,2021,Arbeidsinnvandrere,Personer,20.0
4646,Fjaler,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,28.0
4646,Fjaler,Kvinner,2021,Familieinnvandrede,Personer,46.0
4646,Fjaler,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,130.0
4646,Fjaler,Kvinner,2021,Uoppgitt,Personer,15.0
4647,Sunnfjord,Alle,2021,Alle,Personer,1980.0
4647,Sunnfjord,Alle,2021,Arbeidsinnvandrere,Personer,617.0
4647,Sunnfjord,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,639.0
4647,Sunnfjord,Alle,2021,Familieinnvandrede,Personer,484.0
4647,Sunnfjord,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,54.0
4647,Sunnfjord,Alle,2021,Uoppgitt,Personer,186.0
4647,Sunnfjord,Menn,2021,Alle,Personer,1060.0
4647,Sunnfjord,Menn,2021,Arbeidsinnvandrere,Personer,439.0
4647,Sunnfjord,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,353.0
4647,Sunnfjord,Menn,2021,Familieinnvandrede,Personer,157.0
4647,Sunnfjord,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,22.0
4647,Sunnfjord,Menn,2021,Uoppgitt,Personer,89.0
4647,Sunnfjord,Kvinner,2021,Alle,Personer,920.0
4647,Sunnfjord,Kvinner,2021,Arbeidsinnvandrere,Personer,178.0
4647,Sunnfjord,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,286.0
4647,Sunnfjord,Kvinner,2021,Familieinnvandrede,Personer,327.0
4647,Sunnfjord,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,32.0
4647,Sunnfjord,Kvinner,2021,Uoppgitt,Personer,97.0
4648,Bremanger,Alle,2021,Alle,Personer,518.0
4648,Bremanger,Alle,2021,Arbeidsinnvandrere,Personer,193.0
4648,Bremanger,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,87.0
4648,Bremanger,Alle,2021,Familieinnvandrede,Personer,192.0
4648,Bremanger,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,17.0
4648,Bremanger,Alle,2021,Uoppgitt,Personer,29.0
4648,Bremanger,Menn,2021,Alle,Personer,257.0
4648,Bremanger,Menn,2021,Arbeidsinnvandrere,Personer,140.0
4648,Bremanger,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,45.0
4648,Bremanger,Menn,2021,Familieinnvandrede,Personer,54.0
4648,Bremanger,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,4.0
4648,Bremanger,Menn,2021,Uoppgitt,Personer,14.0
4648,Bremanger,Kvinner,2021,Alle,Personer,261.0
4648,Bremanger,Kvinner,2021,Arbeidsinnvandrere,Personer,53.0
4648,Bremanger,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,42.0
4648,Bremanger,Kvinner,2021,Familieinnvandrede,Personer,138.0
4648,Bremanger,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,13.0
4648,Bremanger,Kvinner,2021,Uoppgitt,Personer,15.0
4649,Stad,Alle,2021,Alle,Personer,904.0
4649,Stad,Alle,2021,Arbeidsinnvandrere,Personer,253.0
4649,Stad,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,267.0
4649,Stad,Alle,2021,Familieinnvandrede,Personer,240.0
4649,Stad,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,24.0
4649,Stad,Alle,2021,Uoppgitt,Personer,120.0
4649,Stad,Menn,2021,Alle,Personer,467.0
4649,Stad,Menn,2021,Arbeidsinnvandrere,Personer,189.0
4649,Stad,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,144.0
4649,Stad,Menn,2021,Familieinnvandrede,Personer,61.0
4649,Stad,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,10.0
4649,Stad,Menn,2021,Uoppgitt,Personer,63.0
4649,Stad,Kvinner,2021,Alle,Personer,437.0
4649,Stad,Kvinner,2021,Arbeidsinnvandrere,Personer,64.0
4649,Stad,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,123.0
4649,Stad,Kvinner,2021,Familieinnvandrede,Personer,179.0
4649,Stad,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,14.0
4649,Stad,Kvinner,2021,Uoppgitt,Personer,57.0
4650,Gloppen,Alle,2021,Alle,Personer,609.0
4650,Gloppen,Alle,2021,Arbeidsinnvandrere,Personer,161.0
4650,Gloppen,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,231.0
4650,Gloppen,Alle,2021,Familieinnvandrede,Personer,160.0
4650,Gloppen,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,11.0
4650,Gloppen,Alle,2021,Uoppgitt,Personer,46.0
4650,Gloppen,Menn,2021,Alle,Personer,330.0
4650,Gloppen,Menn,2021,Arbeidsinnvandrere,Personer,115.0
4650,Gloppen,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,136.0
4650,Gloppen,Menn,2021,Familieinnvandrede,Personer,51.0
4650,Gloppen,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,4.0
4650,Gloppen,Menn,2021,Uoppgitt,Personer,24.0
4650,Gloppen,Kvinner,2021,Alle,Personer,279.0
4650,Gloppen,Kvinner,2021,Arbeidsinnvandrere,Personer,46.0
4650,Gloppen,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,95.0
4650,Gloppen,Kvinner,2021,Familieinnvandrede,Personer,109.0
4650,Gloppen,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,7.0
4650,Gloppen,Kvinner,2021,Uoppgitt,Personer,22.0
4651,Stryn,Alle,2021,Alle,Personer,1126.0
4651,Stryn,Alle,2021,Arbeidsinnvandrere,Personer,519.0
4651,Stryn,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,238.0
4651,Stryn,Alle,2021,Familieinnvandrede,Personer,263.0
4651,Stryn,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,24.0
4651,Stryn,Alle,2021,Uoppgitt,Personer,82.0
4651,Stryn,Menn,2021,Alle,Personer,619.0
4651,Stryn,Menn,2021,Arbeidsinnvandrere,Personer,363.0
4651,Stryn,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,120.0
4651,Stryn,Menn,2021,Familieinnvandrede,Personer,80.0
4651,Stryn,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,10.0
4651,Stryn,Menn,2021,Uoppgitt,Personer,46.0
4651,Stryn,Kvinner,2021,Alle,Personer,507.0
4651,Stryn,Kvinner,2021,Arbeidsinnvandrere,Personer,156.0
4651,Stryn,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,118.0
4651,Stryn,Kvinner,2021,Familieinnvandrede,Personer,183.0
4651,Stryn,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,14.0
4651,Stryn,Kvinner,2021,Uoppgitt,Personer,36.0
5001,Trondheim (f.o.m. 2020),Alle,2021,Alle,Personer,28317.0
5001,Trondheim (f.o.m. 2020),Alle,2021,Arbeidsinnvandrere,Personer,7389.0
5001,Trondheim (f.o.m. 2020),Alle,2021,Flyktninger og deres familieinnvandrede,Personer,8906.0
5001,Trondheim (f.o.m. 2020),Alle,2021,Familieinnvandrede,Personer,6187.0
5001,Trondheim (f.o.m. 2020),Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,2915.0
5001,Trondheim (f.o.m. 2020),Alle,2021,Uoppgitt,Personer,2920.0
5001,Trondheim (f.o.m. 2020),Menn,2021,Alle,Personer,15330.0
5001,Trondheim (f.o.m. 2020),Menn,2021,Arbeidsinnvandrere,Personer,5380.0
5001,Trondheim (f.o.m. 2020),Menn,2021,Flyktninger og deres familieinnvandrede,Personer,4995.0
5001,Trondheim (f.o.m. 2020),Menn,2021,Familieinnvandrede,Personer,1941.0
5001,Trondheim (f.o.m. 2020),Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,1533.0
5001,Trondheim (f.o.m. 2020),Menn,2021,Uoppgitt,Personer,1481.0
5001,Trondheim (f.o.m. 2020),Kvinner,2021,Alle,Personer,12987.0
5001,Trondheim (f.o.m. 2020),Kvinner,2021,Arbeidsinnvandrere,Personer,2009.0
5001,Trondheim (f.o.m. 2020),Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,3911.0
5001,Trondheim (f.o.m. 2020),Kvinner,2021,Familieinnvandrede,Personer,4246.0
5001,Trondheim (f.o.m. 2020),Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,1382.0
5001,Trondheim (f.o.m. 2020),Kvinner,2021,Uoppgitt,Personer,1439.0
5006,Steinkjer (f.o.m. 2020),Alle,2021,Alle,Personer,1966.0
5006,Steinkjer (f.o.m. 2020),Alle,2021,Arbeidsinnvandrere,Personer,481.0
5006,Steinkjer (f.o.m. 2020),Alle,2021,Flyktninger og deres familieinnvandrede,Personer,792.0
5006,Steinkjer (f.o.m. 2020),Alle,2021,Familieinnvandrede,Personer,458.0
5006,Steinkjer (f.o.m. 2020),Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,62.0
5006,Steinkjer (f.o.m. 2020),Alle,2021,Uoppgitt,Personer,173.0
5006,Steinkjer (f.o.m. 2020),Menn,2021,Alle,Personer,1087.0
5006,Steinkjer (f.o.m. 2020),Menn,2021,Arbeidsinnvandrere,Personer,371.0
5006,Steinkjer (f.o.m. 2020),Menn,2021,Flyktninger og deres familieinnvandrede,Personer,489.0
5006,Steinkjer (f.o.m. 2020),Menn,2021,Familieinnvandrede,Personer,121.0
5006,Steinkjer (f.o.m. 2020),Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,24.0
5006,Steinkjer (f.o.m. 2020),Menn,2021,Uoppgitt,Personer,82.0
5006,Steinkjer (f.o.m. 2020),Kvinner,2021,Alle,Personer,879.0
5006,Steinkjer (f.o.m. 2020),Kvinner,2021,Arbeidsinnvandrere,Personer,110.0
5006,Steinkjer (f.o.m. 2020),Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,303.0
5006,Steinkjer (f.o.m. 2020),Kvinner,2021,Familieinnvandrede,Personer,337.0
5006,Steinkjer (f.o.m. 2020),Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,38.0
5006,Steinkjer (f.o.m. 2020),Kvinner,2021,Uoppgitt,Personer,91.0
5007,Namsos (f.o.m. 2020),Alle,2021,Alle,Personer,1230.0
5007,Namsos (f.o.m. 2020),Alle,2021,Arbeidsinnvandrere,Personer,233.0
5007,Namsos (f.o.m. 2020),Alle,2021,Flyktninger og deres familieinnvandrede,Personer,524.0
5007,Namsos (f.o.m. 2020),Alle,2021,Familieinnvandrede,Personer,304.0
5007,Namsos (f.o.m. 2020),Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,41.0
5007,Namsos (f.o.m. 2020),Alle,2021,Uoppgitt,Personer,128.0
5007,Namsos (f.o.m. 2020),Menn,2021,Alle,Personer,603.0
5007,Namsos (f.o.m. 2020),Menn,2021,Arbeidsinnvandrere,Personer,158.0
5007,Namsos (f.o.m. 2020),Menn,2021,Flyktninger og deres familieinnvandrede,Personer,281.0
5007,Namsos (f.o.m. 2020),Menn,2021,Familieinnvandrede,Personer,82.0
5007,Namsos (f.o.m. 2020),Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,16.0
5007,Namsos (f.o.m. 2020),Menn,2021,Uoppgitt,Personer,66.0
5007,Namsos (f.o.m. 2020),Kvinner,2021,Alle,Personer,627.0
5007,Namsos (f.o.m. 2020),Kvinner,2021,Arbeidsinnvandrere,Personer,75.0
5007,Namsos (f.o.m. 2020),Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,243.0
5007,Namsos (f.o.m. 2020),Kvinner,2021,Familieinnvandrede,Personer,222.0
5007,Namsos (f.o.m. 2020),Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,25.0
5007,Namsos (f.o.m. 2020),Kvinner,2021,Uoppgitt,Personer,62.0
5014,Frøya,Alle,2021,Alle,Personer,1266.0
5014,Frøya,Alle,2021,Arbeidsinnvandrere,Personer,858.0
5014,Frøya,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,53.0
5014,Frøya,Alle,2021,Familieinnvandrede,Personer,298.0
5014,Frøya,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,15.0
5014,Frøya,Alle,2021,Uoppgitt,Personer,42.0
5014,Frøya,Menn,2021,Alle,Personer,704.0
5014,Frøya,Menn,2021,Arbeidsinnvandrere,Personer,550.0
5014,Frøya,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,40.0
5014,Frøya,Menn,2021,Familieinnvandrede,Personer,89.0
5014,Frøya,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,4.0
5014,Frøya,Menn,2021,Uoppgitt,Personer,21.0
5014,Frøya,Kvinner,2021,Alle,Personer,562.0
5014,Frøya,Kvinner,2021,Arbeidsinnvandrere,Personer,308.0
5014,Frøya,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,13.0
5014,Frøya,Kvinner,2021,Familieinnvandrede,Personer,209.0
5014,Frøya,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,11.0
5014,Frøya,Kvinner,2021,Uoppgitt,Personer,21.0
5020,Osen,Alle,2021,Alle,Personer,49.0
5020,Osen,Alle,2021,Arbeidsinnvandrere,Personer,22.0
5020,Osen,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,16.0
5020,Osen,Alle,2021,Familieinnvandrede,Personer,11.0
5020,Osen,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,0.0
5020,Osen,Alle,2021,Uoppgitt,Personer,0.0
5020,Osen,Menn,2021,Alle,Personer,32.0
5020,Osen,Menn,2021,Arbeidsinnvandrere,Personer,15.0
5020,Osen,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,13.0
5020,Osen,Menn,2021,Familieinnvandrede,Personer,4.0
5020,Osen,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,0.0
5020,Osen,Menn,2021,Uoppgitt,Personer,0.0
5020,Osen,Kvinner,2021,Alle,Personer,17.0
5020,Osen,Kvinner,2021,Arbeidsinnvandrere,Personer,7.0
5020,Osen,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,3.0
5020,Osen,Kvinner,2021,Familieinnvandrede,Personer,7.0
5020,Osen,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,0.0
5020,Osen,Kvinner,2021,Uoppgitt,Personer,0.0
5021,Oppdal,Alle,2021,Alle,Personer,631.0
5021,Oppdal,Alle,2021,Arbeidsinnvandrere,Personer,228.0
5021,Oppdal,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,198.0
5021,Oppdal,Alle,2021,Familieinnvandrede,Personer,127.0
5021,Oppdal,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,4.0
5021,Oppdal,Alle,2021,Uoppgitt,Personer,74.0
5021,Oppdal,Menn,2021,Alle,Personer,341.0
5021,Oppdal,Menn,2021,Arbeidsinnvandrere,Personer,167.0
5021,Oppdal,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,99.0
5021,Oppdal,Menn,2021,Familieinnvandrede,Personer,40.0
5021,Oppdal,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,0.0
5021,Oppdal,Menn,2021,Uoppgitt,Personer,35.0
5021,Oppdal,Kvinner,2021,Alle,Personer,290.0
5021,Oppdal,Kvinner,2021,Arbeidsinnvandrere,Personer,61.0
5021,Oppdal,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,99.0
5021,Oppdal,Kvinner,2021,Familieinnvandrede,Personer,87.0
5021,Oppdal,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,4.0
5021,Oppdal,Kvinner,2021,Uoppgitt,Personer,39.0
5022,Rennebu,Alle,2021,Alle,Personer,154.0
5022,Rennebu,Alle,2021,Arbeidsinnvandrere,Personer,43.0
5022,Rennebu,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,69.0
5022,Rennebu,Alle,2021,Familieinnvandrede,Personer,32.0
5022,Rennebu,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,0.0
5022,Rennebu,Alle,2021,Uoppgitt,Personer,10.0
5022,Rennebu,Menn,2021,Alle,Personer,82.0
5022,Rennebu,Menn,2021,Arbeidsinnvandrere,Personer,29.0
5022,Rennebu,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,39.0
5022,Rennebu,Menn,2021,Familieinnvandrede,Personer,10.0
5022,Rennebu,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,0.0
5022,Rennebu,Menn,2021,Uoppgitt,Personer,4.0
5022,Rennebu,Kvinner,2021,Alle,Personer,72.0
5022,Rennebu,Kvinner,2021,Arbeidsinnvandrere,Personer,14.0
5022,Rennebu,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,30.0
5022,Rennebu,Kvinner,2021,Familieinnvandrede,Personer,22.0
5022,Rennebu,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,0.0
5022,Rennebu,Kvinner,2021,Uoppgitt,Personer,6.0
5025,Røros,Alle,2021,Alle,Personer,470.0
5025,Røros,Alle,2021,Arbeidsinnvandrere,Personer,126.0
5025,Røros,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,154.0
5025,Røros,Alle,2021,Familieinnvandrede,Personer,81.0
5025,Røros,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,10.0
5025,Røros,Alle,2021,Uoppgitt,Personer,99.0
5025,Røros,Menn,2021,Alle,Personer,234.0
5025,Røros,Menn,2021,Arbeidsinnvandrere,Personer,72.0
5025,Røros,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,88.0
5025,Røros,Menn,2021,Familieinnvandrede,Personer,25.0
5025,Røros,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,4.0
5025,Røros,Menn,2021,Uoppgitt,Personer,45.0
5025,Røros,Kvinner,2021,Alle,Personer,236.0
5025,Røros,Kvinner,2021,Arbeidsinnvandrere,Personer,54.0
5025,Røros,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,66.0
5025,Røros,Kvinner,2021,Familieinnvandrede,Personer,56.0
5025,Røros,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,6.0
5025,Røros,Kvinner,2021,Uoppgitt,Personer,54.0
5026,Holtålen,Alle,2021,Alle,Personer,98.0
5026,Holtålen,Alle,2021,Arbeidsinnvandrere,Personer,35.0
5026,Holtålen,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,18.0
5026,Holtålen,Alle,2021,Familieinnvandrede,Personer,30.0
5026,Holtålen,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,3.0
5026,Holtålen,Alle,2021,Uoppgitt,Personer,12.0
5026,Holtålen,Menn,2021,Alle,Personer,44.0
5026,Holtålen,Menn,2021,Arbeidsinnvandrere,Personer,20.0
5026,Holtålen,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,10.0
5026,Holtålen,Menn,2021,Familieinnvandrede,Personer,7.0
5026,Holtålen,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,0.0
5026,Holtålen,Menn,2021,Uoppgitt,Personer,7.0
5026,Holtålen,Kvinner,2021,Alle,Personer,54.0
5026,Holtålen,Kvinner,2021,Arbeidsinnvandrere,Personer,15.0
5026,Holtålen,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,8.0
5026,Holtålen,Kvinner,2021,Familieinnvandrede,Personer,23.0
5026,Holtålen,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,3.0
5026,Holtålen,Kvinner,2021,Uoppgitt,Personer,5.0
5027,Midtre Gauldal,Alle,2021,Alle,Personer,759.0
5027,Midtre Gauldal,Alle,2021,Arbeidsinnvandrere,Personer,437.0
5027,Midtre Gauldal,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,138.0
5027,Midtre Gauldal,Alle,2021,Familieinnvandrede,Personer,146.0
5027,Midtre Gauldal,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,9.0
5027,Midtre Gauldal,Alle,2021,Uoppgitt,Personer,29.0
5027,Midtre Gauldal,Menn,2021,Alle,Personer,400.0
5027,Midtre Gauldal,Menn,2021,Arbeidsinnvandrere,Personer,242.0
5027,Midtre Gauldal,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,92.0
5027,Midtre Gauldal,Menn,2021,Familieinnvandrede,Personer,51.0
5027,Midtre Gauldal,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,0.0
5027,Midtre Gauldal,Menn,2021,Uoppgitt,Personer,15.0
5027,Midtre Gauldal,Kvinner,2021,Alle,Personer,359.0
5027,Midtre Gauldal,Kvinner,2021,Arbeidsinnvandrere,Personer,195.0
5027,Midtre Gauldal,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,46.0
5027,Midtre Gauldal,Kvinner,2021,Familieinnvandrede,Personer,95.0
5027,Midtre Gauldal,Kvinner,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,9.0
5027,Midtre Gauldal,Kvinner,2021,Uoppgitt,Personer,14.0
5028,Melhus,Alle,2021,Alle,Personer,1419.0
5028,Melhus,Alle,2021,Arbeidsinnvandrere,Personer,523.0
5028,Melhus,Alle,2021,Flyktninger og deres familieinnvandrede,Personer,418.0
5028,Melhus,Alle,2021,Familieinnvandrede,Personer,333.0
5028,Melhus,Alle,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,34.0
5028,Melhus,Alle,2021,Uoppgitt,Personer,111.0
5028,Melhus,Menn,2021,Alle,Personer,789.0
5028,Melhus,Menn,2021,Arbeidsinnvandrere,Personer,388.0
5028,Melhus,Menn,2021,Flyktninger og deres familieinnvandrede,Personer,229.0
5028,Melhus,Menn,2021,Familieinnvandrede,Personer,106.0
5028,Melhus,Menn,2021,Utdanning (inkl. au pair) eller andre grunner,Personer,13.0
5028,Melhus,Menn,2021,Uoppgitt,Personer,53.0
5028,Melhus,Kvinner,2021,Alle,Personer,630.0
5028,Melhus,Kvinner,2021,Arbeidsinnvandrere,Personer,135.0
5028,Melhus,Kvinner,2021,Flyktninger og deres familieinnvandrede,Personer,189.0
