Geografi,År,Kjønn,Alder,Sykdomsgruppe,Måltall,value
Drangedal,2023,kvinner,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2023,kvinner,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2023,kvinner,25-44 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2023,kvinner,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2023,kvinner,25-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2023,kvinner,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2023,kvinner,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2023,kvinner,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-74 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-74 år,Personskader (S00-T78),"per 1000, standardisert",14.1761166299992
Drangedal,2023,kvinner,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-64 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",15.9242990804372
Drangedal,2023,kvinner,45-64 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2023,kvinner,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2023,kvinner,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",33.9166590825175
Drangedal,2023,kvinner,65-74 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2023,kvinner,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2023,kvinner,65-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2023,kvinner,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2023,kvinner,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2023,kvinner,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2023,kvinner,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",42.3747288914748
Drangedal,2023,kvinner,75 år+,KOLS (J44),"per 1000, standardisert",:
Drangedal,2023,kvinner,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2023,kvinner,75 år+,Personskader (S00-T78),"per 1000, standardisert",50.6495960100224
Drangedal,2023,kvinner,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2023,kvinner,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2023,kvinner,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2023,kvinner,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2023,kvinner,75-79 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2023,kvinner,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2023,kvinner,75-79 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2023,kvinner,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2023,kvinner,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2023,kvinner,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2023,kvinner,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2023,kvinner,80 år+,KOLS (J44),"per 1000, standardisert",:
Drangedal,2023,kvinner,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2023,kvinner,80 år+,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2023,kvinner,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2023,kvinner,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2023,kvinner,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",9.29795295199909
Drangedal,2024,kjønn samlet,alle aldre,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",16.1419750230175
Drangedal,2024,kjønn samlet,alle aldre,Personskader (S00-T78),"per 1000, standardisert",15.5266793738354
Drangedal,2024,kjønn samlet,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",2.66600481176923
Drangedal,2024,kjønn samlet,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",6.8225076234872
Drangedal,2024,kjønn samlet,0-74 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",13.8811564057892
Drangedal,2024,kjønn samlet,0-74 år,Personskader (S00-T78),"per 1000, standardisert",11.9551529518592
Drangedal,2024,kjønn samlet,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",2.39880413645563
Drangedal,2024,kjønn samlet,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-44 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",9.05591318536075
Drangedal,2024,kjønn samlet,0-44 år,Personskader (S00-T78),"per 1000, standardisert",13.5829965873482
Drangedal,2024,kjønn samlet,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-24 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-24 år,Personskader (S00-T78),"per 1000, standardisert",16.406744085513
Drangedal,2024,kjønn samlet,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-14 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-14 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,15-24 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,15-24 år,Personskader (S00-T78),"per 1000, standardisert",12.0616730661075
Drangedal,2024,kjønn samlet,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,25-44 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",12.6822705250872
Drangedal,2024,kjønn samlet,25-44 år,Personskader (S00-T78),"per 1000, standardisert",10.5583400677964
Drangedal,2024,kjønn samlet,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,45-74 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",22.353968329815
Drangedal,2024,kjønn samlet,45-74 år,Personskader (S00-T78),"per 1000, standardisert",10.6095599101767
Drangedal,2024,kjønn samlet,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",7.64116310689688
Drangedal,2024,kjønn samlet,45-64 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",21.4073497593752
Drangedal,2024,kjønn samlet,45-64 år,Personskader (S00-T78),"per 1000, standardisert",9.49275992984409
Drangedal,2024,kjønn samlet,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,65-74 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",25.43297864039
Drangedal,2024,kjønn samlet,65-74 år,Personskader (S00-T78),"per 1000, standardisert",13.6261448718289
Drangedal,2024,kjønn samlet,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",34.1349020618421
Drangedal,2024,kjønn samlet,75 år+,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",38.1906373496997
Drangedal,2024,kjønn samlet,75 år+,Personskader (S00-T78),"per 1000, standardisert",50.1650450288581
Drangedal,2024,kjønn samlet,75 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75-79 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",30.940133510418
Drangedal,2024,kjønn samlet,75-79 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75-79 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75-79 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75-79 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75-79 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,75-79 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,80 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",36.4915789222155
Drangedal,2024,kjønn samlet,80 år+,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,80 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,80 år+,Personskader (S00-T78),"per 1000, standardisert",61.5622863052592
Drangedal,2024,kjønn samlet,80 år+,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,80 år+,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,kjønn samlet,80 år+,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,alle aldre,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",11.5965883716809
Drangedal,2024,menn,alle aldre,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,alle aldre,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",12.6264845154699
Drangedal,2024,menn,alle aldre,Personskader (S00-T78),"per 1000, standardisert",18.6251578384279
Drangedal,2024,menn,alle aldre,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,alle aldre,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,alle aldre,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,0-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",9.55395904899205
Drangedal,2024,menn,0-74 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,0-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",10.8896072555975
Drangedal,2024,menn,0-74 år,Personskader (S00-T78),"per 1000, standardisert",16.8640650181383
Drangedal,2024,menn,0-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,0-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,0-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,0-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,menn,0-44 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,0-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",6.26503732028284
Drangedal,2024,menn,0-44 år,Personskader (S00-T78),"per 1000, standardisert",18.6560485514405
Drangedal,2024,menn,0-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,0-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,0-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,0-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,menn,0-24 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,0-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,menn,0-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2024,menn,0-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,0-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,0-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,0-14 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,menn,0-14 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,0-14 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,menn,0-14 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2024,menn,0-14 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,0-14 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,0-14 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,15-24 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,menn,15-24 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,15-24 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,menn,15-24 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2024,menn,15-24 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,15-24 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,15-24 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,25-44 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,menn,25-44 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,25-44 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,menn,25-44 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2024,menn,25-44 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,25-44 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,25-44 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,45-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,menn,45-74 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,45-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",18.4799878269672
Drangedal,2024,menn,45-74 år,Personskader (S00-T78),"per 1000, standardisert",15.1139223712798
Drangedal,2024,menn,45-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,45-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,45-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,45-64 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,menn,45-64 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,45-64 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",16.9375349141778
Drangedal,2024,menn,45-64 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2024,menn,45-64 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,45-64 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,45-64 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,65-74 år,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",:
Drangedal,2024,menn,65-74 år,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,65-74 år,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,menn,65-74 år,Personskader (S00-T78),"per 1000, standardisert",:
Drangedal,2024,menn,65-74 år,Hodeskader (S00-S09),"per 1000, standardisert",:
Drangedal,2024,menn,65-74 år,Hoftebrudd (S72.0-72.2),"per 1000, standardisert",:
Drangedal,2024,menn,65-74 år,Forgiftninger (T36-T65),"per 1000, standardisert",:
Drangedal,2024,menn,75 år+,Hjerte og karsykdom (I00-I99),"per 1000, standardisert",36.3577270289789
Drangedal,2024,menn,75 år+,KOLS (J44),"per 1000, standardisert",:
Drangedal,2024,menn,75 år+,Sykdom i muskel-skjelettsystemet og bindevev (M00-M99),"per 1000, standardisert",:
Drangedal,2024,menn,75 år+,Personskader (S00-T78),"per 1000, standardisert",:
