Region;Navn;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Anmodning om bosetting;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Opprinnelig anmodning;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting;Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Faktisk bosetting (sammenslått for tidligere fylker);Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting;Bosetting: Vedtak om bosetting
K1827;Dønna;.;.;.;.;30;.;20;20;10;.;.;.;.;.;.;.;.;.;15;10;10;20;10;.;.;10;10;10;.;.;.;.;100;.;100;100;100;.;.;.;.;.;.;.;.;.;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;17;15;10;.;.;9;10;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;.;170;75;100.00;.;.;90;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;.;.;.;.;.;30;20;5;.;.;.;.;.;.;.;.;.;0;0;17;15;10;.;.;10;10;;.;.;.;.;.;.;150;100;50;.;.;.;.;.;.;.;.;.;0;0;170;75;100.00;.;.;100;100;
K1828;Nesna;30;.;.;.;40;30;30;20;20;10;10;10;10;15;30;40;20;10;15;20;20;40;15;.;.;:;0;0;100;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;17;15;20;21;23;24;.;5;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;170;100;100;105;57.5;160.00;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;10;10;30;20;10;10;10;10;10;15;30;40;6;10;11;20;20;35;25;.;.;:;0;;.;.;.;.;25;33.3;100;100;50;100;100;100;100;100;100;100;30;100;73.3;100;100;87.5;166.67;.;.;:;.;
K1832;Hemnes;20;.;.;.;40;20;30;20;20;20;10;10;20;20;20;20;.;10;10;10;10;20;15;.;.;:;0;0;100;.;.;.;100;100;100;100;100;100;100;100;100;100;100;100;.;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;7;4;.;10;14;13;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;70;40;.;100;70;86.67;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;20;20;20;20;20;10;.;20;20;20;20;10;.;10;.;.;10;15;15;.;.;:;0;;.;.;.;.;50;100;66.7;100;100;50;.;200;100;100;100;50;.;100;.;.;100;75;100.00;.;.;:;.;
K1833;Rana;50;30;30;30;80;30;70;50;30;30;30;30;50;50;60;60;40;60;60;50;50;80;50;38;35;16;21;22;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;40;42;33;30;55;54;29;31;14;16;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;66.7;70;66;60;68.8;108.00;76.32;88.57;85;76.19047619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;30;30;30;50;30;30;30;30;30;30;40;50;50;50;50;40;50;50;50;50;80;50;38;35;25;21;;100;100;100;100;62.5;100;42.9;60;100;100;100;133.3;100;100;83.3;83.3;100;83.3;83.3;100;100;100;100.00;100;100;153;100;
K1834;Lurøy;.;.;.;.;.;.;20;.;.;.;.;.;.;.;.;.;.;.;.;15;15;20;0;.;.;:;0;0;.;.;.;.;.;.;100;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;0;.;.;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;;0;.;.;:;0;;.;.;.;.;.;.;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;.;.;.;:;.;
K1835;Træna;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;10;15;0;.;.;:;0;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;0;.;.;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;0;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;66.7;.;.;.;:;.;
K1836;Rødøy;.;.;.;.;.;.;20;.;.;.;.;.;.;.;.;.;.;.;.;15;15;20;0;.;.;:;0;0;.;.;.;.;.;.;100;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;0;.;.;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;;0;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;0;.;.;.;:;.;
K1837;Meløy;30;.;.;.;50;25;30;20;10;10;.;.;.;10;10;20;10;10;15;15;15;30;20;12;13;12;14;15;100;.;.;.;100;100;100;100;100;100;.;.;.;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;18;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;9;15;17;19;24;24;12;12;9;11;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;90;100;113.3;126.7;80;120.00;100;92.31;76;78.57142857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;50;25;.;10;10;5;.;.;.;.;10;10;10;10;15;15;19;30;20;12;13;18;14;;.;.;.;.;100;100;.;50;100;50;.;.;.;.;100;50;100;100;100;100;126.7;100;100.00;100;100;153;100;
K1838;Gildeskål;.;.;.;.;.;.;20;.;.;.;.;.;.;.;.;20;15;15;15;15;15;30;10;.;.;:;0;0;.;.;.;.;.;.;100;.;.;.;.;.;.;.;.;100;100;100;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;1;15;7;22;11;.;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;6.7;100;46.7;146.7;36.7;.;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;20;15;15;15;15;15;.;10;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100;100;100;0;100.00;.;.;:;.;
K1839;Beiarn;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;10;10;20;10;.;.;:;0;0;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;9;6;10;11;6;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;90;60;100;55;60.00;.;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;5;10;10;10;.;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;50;100;50;100.00;.;.;:;.;
K1840;Saltdal;30;.;.;20;40;35;40;15;20;20;10;10;15;10;15;20;10;15;10;20;20;40;30;10;10;10;10;10;100;.;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;7;17;14;20;28;16;6;10;11;10;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;46.7;170;70;100;70;53.33;60;100;110;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;.;.;0;40;20;20;15;2;10;10;.;.;10;15;15;10;10;10;15;20;30;20;10;10;15;10;;0;.;.;0;100;57.1;50;100;10;50;100;.;.;100;100;75;100;66.7;100;75;100;75;66.67;100;100;150;100;
K1841;Fauske;.;20;20;20;50;30;40;30;20;20;20;20;20;20;20;30;18;20;20;25;30;50;30;15;10;10;10;10;.;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;14;15;23;47;43;28;14;8;6;5;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;70;75;92;156.7;86;93.33;93.33;80;60;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;18;18;18;35;18;20;18;18;18;18;18;18;18;18;18;18;18;18;30;48;48;30;15;10;10;10;;.;90;90;90;70;60;50;60;90;90;90;90;90;90;90;60;100;90;90;120;160;96;100.00;100;100;100;100;
K1845;Sørfold;.;.;.;.;30;30;20;.;.;.;.;.;.;.;.;.;.;.;.;10;10;20;10;.;.;:;0;0;.;.;.;.;100;100;100;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100.00;100;100;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;:;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;0;10;7;:;.;:;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;50;70.00;:;.;:;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;30;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;5;5;.;.;:;0;;.;.;.;.;100;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;25;50.00;.;.;:;.;
K1848;Steigen;.;.;.;.;.;.;30;15;.;.;.;.;.;.;10;20;10;10;10;10;10;20;15;.;10;10;11;10;.;.;.;.;.;.;100;100;.;.;.;.;.;.;100;100;100;100;100;100;100;100;100.00;100;100;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;1;9;9;9;16;14;.;10;6;11;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;90;90;90;80;93.33;.;100;60;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;30;15;10;.;.;.;.;10;10;12;8;10;10;10;10;20;15;.;10;11;11;;.;.;.;.;.;.;100;100;.;.;.;.;.;.;100;60;80;100;100;100;100;100;100.00;.;100;110;100;
K1849;Hamarøy (t.o.m. 2019);.;.;.;.;30;20;30;10;20;10;.;.;10;20;10;20;10;10;15;20;20;30;9;.;10;;;;.;.;.;.;100;100;100;100;100;100;.;.;100;100;100;100;100;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;8;16;21;20;8;11;.;7;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;80;106.7;105;100;26.7;122.22;.;70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;20;20;15;10;10;10;.;.;10;5;10;20;10;10;15;16;22;20;13;.;10;;;;.;.;.;.;66.7;100;50;100;50;100;.;.;100;25;100;100;100;100;100;80;110;66.7;144.44;.;100;;;
K1850;Tysfjord (t.o.m. 2019);.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;10;15;15;15;0;.;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;2;1;.;0;.;.;.;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;20;10;.;0;0;.;.;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;10;10;.;.;;0;.;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;100;100;.;.;0;.;.;.;;;
K1851;Lødingen;.;.;.;.;25;.;30;20;20;20;.;.;.;.;20;20;20;15;15;15;15;20;10;10;10;10;0;0;.;.;.;.;100;.;100;100;100;100;.;.;.;.;100;100;100;100;100;100;100;100;100.00;100;100;100;.;;;;;;;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;13;7;9;9;25;13;12;8;5;0;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;86.7;46.7;60;60;125;130.00;120;80;50;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;.;.;.;.;.;30;20;30;10;.;.;.;.;.;25;8;10;10;10;10;10;10;10;10;10;0;;.;.;.;.;.;.;100;100;150;50;.;.;.;.;.;125;40;66.7;66.7;66.7;66.7;50;100.00;100;100;100;.;
K1852;Tjeldsund (t.o.m. 2019);.;.;.;.;.;.;20;.;.;.;.;.;.;.;.;.;.;.;.;15;15;20;0;.;.;;;;.;.;.;.;.;.;100;.;.;.;.;.;.;.;.;.;.;.;.;100;100;100;100.00;100;100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;0;.;.;.;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;0;.;.;.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;;0;.;.;;;;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;0;.;.;.;;;
