route_id,trip_id,service_id,trip_headsign,direction_id,shape_id,boarding_type
TEL:Line:8047,TEL:ServiceJourney:44186,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44187,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44188,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44189,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Åfoss,0,TEL:JourneyPattern:8047_1_3,0
TEL:Line:8047,TEL:ServiceJourney:44190,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss,0,TEL:JourneyPattern:8047_1_3,0
TEL:Line:8047,TEL:ServiceJourney:44191,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44192,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss,0,TEL:JourneyPattern:8047_1_3,0
TEL:Line:8047,TEL:ServiceJourney:44193,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44194,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss,0,TEL:JourneyPattern:8047_1_3,0
TEL:Line:8047,TEL:ServiceJourney:44195,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44196,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss,0,TEL:JourneyPattern:8047_1_3,0
TEL:Line:8047,TEL:ServiceJourney:44197,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44198,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss,0,TEL:JourneyPattern:8047_1_3,0
TEL:Line:8047,TEL:ServiceJourney:44199,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44200,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44201,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44202,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44203,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44204,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44205,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44206,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44207,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Åfoss via Skien stasjon,0,TEL:JourneyPattern:8047_1_1,0
TEL:Line:8047,TEL:ServiceJourney:44208,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Åfoss,0,TEL:JourneyPattern:8047_1_3,0
TEL:Line:8047,TEL:ServiceJourney:44209,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skien stasjon,1,TEL:JourneyPattern:8047_2_1,0
TEL:Line:8047,TEL:ServiceJourney:44210,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44211,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44212,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44213,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skien stasjon,1,TEL:JourneyPattern:8047_2_1,0
TEL:Line:8047,TEL:ServiceJourney:44214,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44215,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skien stasjon,1,TEL:JourneyPattern:8047_2_1,0
TEL:Line:8047,TEL:ServiceJourney:44216,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44217,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44218,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44219,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44220,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44221,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44222,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44223,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skien Landmannstorget,1,TEL:JourneyPattern:8047_2_4,0
TEL:Line:8047,TEL:ServiceJourney:44224,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_5,0
TEL:Line:8047,TEL:ServiceJourney:44225,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44226,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44227,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skien stasjon,1,TEL:JourneyPattern:8047_2_1,0
TEL:Line:8047,TEL:ServiceJourney:44228,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44229,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44230,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44231,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44232,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44233,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skien stasjon,1,TEL:JourneyPattern:8047_2_1,0
TEL:Line:8047,TEL:ServiceJourney:44234,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44235,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Skien stasjon - Limi - Jønnevall,1,TEL:JourneyPattern:8047_2_3,0
TEL:Line:8047,TEL:ServiceJourney:44236,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44237,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Skien stasjon - Limi - Jønnevall,1,TEL:JourneyPattern:8047_2_3,0
TEL:Line:8047,TEL:ServiceJourney:44238,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44239,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Skien stasjon - Limi - Jønnevall,1,TEL:JourneyPattern:8047_2_3,0
TEL:Line:8047,TEL:ServiceJourney:44240,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44241,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Skien stasjon - Limi - Jønnevall,1,TEL:JourneyPattern:8047_2_3,0
TEL:Line:8047,TEL:ServiceJourney:44242,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44243,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Skien stasjon - Limi - Jønnevall,1,TEL:JourneyPattern:8047_2_3,0
TEL:Line:8047,TEL:ServiceJourney:44244,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44245,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44246,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44247,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44248,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44249,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44250,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44251,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Siljan via Skien stasjon,1,TEL:JourneyPattern:8047_2_2,0
TEL:Line:8047,TEL:ServiceJourney:44252,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Skien stasjon,1,TEL:JourneyPattern:8047_2_1,0
TEL:Line:8044,TEL:ServiceJourney:44273,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44274,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44275,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44276,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44277,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44278,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44279,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44280,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44281,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44282,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44283,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44284,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44285,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44286,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44287,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44288,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44289,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44290,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44291,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44292,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44293,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44294,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44295,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44296,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44297,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44298,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44299,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44300,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44301,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44302,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44303,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44304,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44305,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44306,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44307,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Sa_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44308,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44309,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44310,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44311,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44312,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44313,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44314,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-Su_3,Bratsberg via Strømdal,0,TEL:JourneyPattern:8044_1_2,0
TEL:Line:8044,TEL:ServiceJourney:44315,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44316,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44317,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44318,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44319,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44320,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44321,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44322,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44323,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44324,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44325,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44326,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44327,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44328,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44329,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44330,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44331,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44332,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44333,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44334,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
TEL:Line:8044,TEL:ServiceJourney:44335,TEL:DayType:Cal2025092952147-Sep_Mon_29-Mar_Sun_29-MoTuWeThFr_3,Skotfoss via Strømdal,1,TEL:JourneyPattern:8044_2_2,0
